get namespace edits dirs removes duplicates across edits and shared.edits,collection < uri > edits dirs = fs namesystem . get namespace edits dirs ( conf ) ; assert equals ( __num__ @$ edits dirs . size ( ) ) ;,dirs removes,success,pre,5,5,2,1,0,0,3,0
do n't let the region attributes creation escape to the user,attributes factory factory = new attributes factory ( creation ) ; region attributes attrs = factory . create region attributes ( ) ; cache . set region attributes ( id @$ attrs ) ;,region attributes,success,pre,5,5,2,1,0,0,3,0
step 3 : lookup mounted file systems,byte [ ] dir = path . as byte array ( ) ; for ( unix mount entry entry : fs . get mount entries ( ) ) { if ( arrays . equals ( dir @$ entry . dir ( ) ) ) return entry ; } throw new io exception ( __str__ ) ;,mounted file,success,pre,5,5,2,1,0,0,3,0
static shared libs can not declare permission groups,if ( ! pkg . permission groups . is empty ( ) ) { throw new package manager exception ( __str__ ) ; },libs declare,success,pre,3,5,2,1,0,0,3,0
now let 's build an identical key for get,binary object builder bldr = grid ( __num__ ) . binary ( ) . builder ( __str__ ) ; bldr . set field ( __str__ @$ __num__ ) ; bldr . set field ( __str__ @$ __num__ ) ;,'s build,success,pre,3,5,2,1,0,0,3,0
set character offset info for this section,curr section core map . set ( core annotations . character offset begin annotation . class @$ section start token . get ( core annotations . character offset begin annotation . class ) ) ;,character offset,success,pre,5,5,2,1,0,0,3,0
method name can not use reserved keyword @$ e.g . return,if ( is reserved word ( sanitized operation id ) ) { logger . warn ( operation id + __str__ + underscore ( __str__ + operation id ) ) ; sanitized operation id = __str__ + sanitized operation id ; } return camelize ( sanitized operation id ) ;,name use,success,pre,4,5,2,1,0,0,3,0
d 2 has pkeys 0 to 50,for ( int i = __num__ ; i < __num__ ; ++ i ) { volt queuesql ( loadd2 @$ i @$ __str__ + string . value of ( i ) ) ; } volt executesql ( ) ;,d pkeys,success,pre,2,2,2,1,0,0,3,0
enable table @$ use retain assignment to assign regions .,admin . enable table ( table name ) . join ( ) ; list < h region location > regions2 = async meta table accessor . get tableh region locations ( meta table @$ table name ) . get ( ) ;,use retain,success,pre,5,2,2,1,0,0,3,0
only class object type can use property specific,if ( ! ( object type instanceof class object type ) ) { left declared mask = all set bit mask . get ( ) ; return ; },type use,success,pre,4,5,2,1,0,0,3,0
foo loads bar own secondary files .,list < string > bar secondaries = m bar user0 . get secondary dex paths ( ) ; notify dex load ( m foo user0 @$ bar secondaries @$ m user0 ) ;,loads bar,success,pre,5,3,2,1,0,0,3,0
null should not impact result,current max = integer max kudaf . aggregate ( null @$ current max ) ; assert that ( __num__ @$ equal to ( current max ) ) ;,null impact,success,pre,3,5,2,1,0,0,3,0
app : released api 10 dev : released api 20,verify compute target sdk version ( older_version @$ released @$ true @$ older_version ) ;,app released,success,pre,1,1,2,1,0,0,3,0
update once at end of iteration to reduce heap write traffic,cursor = i ; last ret = i - __num__ ; if ( mod count != expected mod count ) throw new concurrent modification exception ( ) ;,heap write,success,pre,5,3,2,1,0,0,3,0
we check that cookie manager returns the cookies for the main domain,url url main domain = new url ( __str__ ) ; cookies = cookie handler . get cookies for url ( man . get cookies ( ) @$ url main domain @$ cookie manager . allow_variable_cookies ) ; assert . assert equals ( __num__ @$ cookies . size ( ) ) ;,manager returns,success,pre,4,5,2,1,0,0,3,0
delegate already handles pk columns,if ( get factory ( ) . get session factory options ( ) . is comments enabled ( ) ) { insert . set comment ( __str__ + get entity name ( ) ) ; } return insert . to statement string ( ) ;,delegate handles,success,pre,2,2,2,1,0,1,0,2
update video track count @$ audio & subtitle track lists .,m video track count = __num__ ; m audio tracks = new array list < > ( ) ; m subtitle tracks = new array list < > ( ) ; m selected audio track index = __num__ ;,audio track,success,pre,3,5,2,1,0,1,0,2
record elasticsearch version and cluster name .,if ( target instanceof cluster info accessor ) { recorder . record attribute ( elasticsearch constants . args_version_annotation_key @$ ( ( cluster info accessor ) target ) . _$pinpoint$_get cluster info ( ) ) ; },record elasticsearch,success,pre,1,4,2,1,0,1,0,2
conditions to reset the loop count,if ( break loop || end of arguments ( ) || loop count >= get end index ( ) ) { reset break loop ( ) ; reset loop count ( ) ; return null ; },conditions reset,success,pre,2,3,2,1,0,1,0,2
stopship do proper check in split user mode,return code_ok ; if ( ! m injector . user manager is split system user ( ) ) { if ( device owner user id != user handle . user_system ) { return code_not_system_user ; } if ( has user setup completed ( user handle . user_system ) ) { return code_user_setup_completed ; } } else { },stopship do,success,pre,3,1,2,1,0,1,0,2
does the class have optimization info ?,if ( class optimization info . get class optimization info ( library class ) != null ) { class visitor . visit library class ( library class ) ; },class have,success,pre,2,4,2,1,0,1,0,2
driver join clause auxiliary join clause,double inner join row count = left_rows_count * right_rows_count / left_join_column_ndv * left_join_column_non_nulls * right_join_column_non_nulls * unknown_filter_coefficient ;,auxiliary join,success,pre,2,5,2,1,0,1,0,2
host must have real keyboard focus .,if ( ! m host . is focused ( ) && ! m host . request focus ( ) ) { return false ; },host have,success,pre,1,4,2,1,0,1,0,2
asynchronous release the queue @$ but still is single thread,if ( _buffer . get cursor ( ) > _consumer . get ( ) ) consume batch when available ( handler ) ;,asynchronous release,success,pre,1,3,2,1,0,1,0,2
make sure task 1 is running and blocking the execution,assert that ( task1 running . await ( __num__ @$ time unit . seconds ) ) . is true ( ) ;,task running,success,pre,1,5,2,1,0,1,0,2
verify the conflation indexes map equals the number of updates,verify conflation indexes size ( __str__ @$ __num__ @$ vm4 @$ vm5 @$ vm6 @$ vm7 ) ; vm4 . invoke ( ( ) -> wan test base . check queue size ( __str__ @$ key values . size ( ) + update key values . size ( ) ) ) ;,map equals,success,pre,2,4,2,1,0,1,0,2
spellcheck dictionary contains valencian and general accentuation,assert equals ( __num__ @$ rule . match ( lang tool . get analyzed sentence ( __str__ ) ) . length ) ;,dictionary contains,success,pre,1,3,2,1,0,1,0,2
should not do anything when cursor is null,matcher . cursor = null ; matcher . next is ( opcodes . nop ) ;,not do,success,pre,1,5,2,1,0,1,0,2
removals in array list wo n't break sorting,boolean changed = new list . remove ( o ) ; list = collections . unmodifiable list ( new list ) ; return changed ;,removals break,success,pre,1,3,2,1,0,1,0,2
check if any of the references cross the module boundaries .,if ( check modules && ref . module != null ) { if ( ref . module != fn module && ! module graph . depends on ( ref . module @$ fn module ) ) { is removable = false ; check modules = false ; } },any cross,success,pre,1,3,2,1,0,1,0,2
second cancellation should n't trigger additional callbacks,server stream . cancel ( status ) ; do ping pong ( server listener ) ;,cancellation trigger,success,pre,4,5,2,3,2,0,4,2
a volt db extension to support indexed expressions .,boolean has non column exprs = false ; if ( set == null ) { has non column exprs = true ; set = get base column names ( index exprs ) ; },volt db,success,pre,4,4,2,3,2,0,4,2
some cases use this absolute path,if ( fs != null ) { if ( root dir test enabled ( ) ) { cleanup dir ( path ( __str__ ) ) ; } cleanup dir ( get test base dir ( ) ) ; },cases use,success,pre,4,5,2,3,2,0,4,2
first heartbeat which schedules first resource .,localizer heartbeat response response = spy service . heartbeat ( stat ) ; assert equals ( __str__ @$ localizer action . live @$ response . get localizer action ( ) ) ;,which schedules,success,pre,5,5,2,3,2,0,4,2
phreak must also remove the lt from the rule network evaluator,if ( match . get rule agenda item ( ) != null ) { if ( left tuple . get memory ( ) != null ) { left tuple . get memory ( ) . remove ( left tuple ) ; } },phreak remove,success,pre,4,4,2,3,2,0,4,2
assert that the input script only contains 3 chunks,assert true ( input script . get chunks ( ) . size ( ) == __num__ ) ;,script contains,success,pre,4,4,2,3,2,0,4,2
merge input fields : data fields override header fields,if ( fields from header != null ) { if ( ! ( fields from header instanceof point builder ) ) { throw new illegal state exception ( __str__ + fields from header ) ; } fields from data . merge with header ( ( point builder ) fields from header ) ; },fields override,success,pre,5,4,2,3,2,0,4,2
first lets check that a fully opaque foreground has sufficient contrast,double test ratio = contrast calculator . calculate contrast ( foreground @$ background @$ __num__ ) ; if ( test ratio < min contrast ratio ) { return - __num__ ; },foreground has,success,pre,4,4,2,3,2,0,4,2
check that method under test throws npe,try { epki . get key spec ( ( key ) null @$ ( provider ) null ) ; fail ( get name ( ) + __str__ ) ; } catch ( null pointer exception ok ) { },method throws,success,pre,5,5,2,3,2,0,4,2
if state machine instance not exists stop retry,if ( framework error code . state machine instance not exists . equals ( e . get errcode ( ) ) ) { return branch status . phase two_ committed ; },instance exists,success,pre,4,5,2,3,2,0,4,2
the service group had an unknown cluster !,if ( candidate services == null ) { _log . error ( __str__ + colo cluster variant ) ; return exception_exit_code ; },group had,success,pre,4,4,2,3,2,0,4,2
user has specified initial context factory ; try to get it,if ( my props != null && my props . get ( context . initial_context_factory ) != null ) { get default init ctx ( ) ; },user specified,success,pre,4,5,2,3,2,0,4,2
let 's give the principal the administration permission @$ without granting access,mutable acl acl first deny = new acl impl ( identity @$ __num__ @$ acl authorization strategy @$ new console audit logger ( ) ) ; acl first deny . insert ace ( __num__ @$ base permission . administration @$ new principal sid ( auth ) @$ false ) ;,'s give,success,pre,4,4,2,3,2,0,4,2
should use root entity transformer by default,hql executor hql executor unaliased = new hql executor ( ) { protected query get query ( session s ) { return s . create query ( __str__ ) ; } } ;,use root,success,pre,4,4,2,3,2,0,4,2
the current item has higher priority,final int current index = play queue . get index ( ) ; final play queue item current item = play queue . get item ( current index ) ; if ( current item == null ) return null ;,item has,success,pre,4,5,2,3,2,0,4,2
the file we should write new content to .,path output file ; if ( old file != null && old file . exists ( ) && ! is renaming ) { output file = old file ; } else { output file = new file ; },file write,success,pre,3,5,2,3,2,2,4,2
the bucket move will send a destroy region message .,return new distribution message observer ( ) { private volatile boolean done ; @ override public void before send message ( cluster distribution manager dm @$ distribution message message ) { if ( message instanceof destroy region message && ! done ) { task . run ( ) ; done = true ; } } } ;,move send,success,pre,3,5,2,3,2,2,4,2
authorization header must have a payload,if ( auth header base64 string == null || auth header base64 string . is empty ( ) ) { throw new http authentication exception ( __str__ + __str__ ) ; } return auth header base64 string ;,header have,success,pre,5,5,2,3,2,2,4,2
subsequent error triggers does n't trigger another warning,tracker . process response ( new response ( __str__ @$ null ) @$ __str__ @$ __num__ ) ; assert tracker mismatch count ( tracker @$ __num__ ) ;,triggers trigger,success,pre,1,5,2,3,2,2,4,2
assert that the correct dir does not contain the violation .,assert true ( pairs correct . stream ( ) . none match ( p -> p . get path ( ) . equals ( cwd correct ) ) ) ;,dir contain,success,pre,4,1,2,3,2,2,4,2
manually specified value takes precedence over settings .,set enabled ( system properties . get boolean ( debug_sys_looper_stats_enabled @$ parser . get boolean ( settings_enabled_key @$ default_enabled ) ) ) ;,value takes,success,pre,4,4,2,3,2,2,4,2
test pascal 255 select the fourth row,select rows ( table @$ addr ( __num__ ) ) ; selected row = table . get selected row ( ) ; perform action ( make string action @$ model ) ;,255 select,success,pre,3,5,2,3,2,2,4,2
find installed font name always returns an available font name,return font tag . find installed font name ( get font name ( ) ) ;,name returns,success,pre,3,5,2,3,2,2,4,2
wait @$ the client no longer has access to the display .,if ( ! m window manager internal . is uid allowed on display ( cs . self reported display id @$ cs . uid ) ) { return input bind result . invalid_display_id ; },client has,success,pre,4,4,2,3,2,2,4,2
these tests do n't handle exchanges from local parallel,session . session builder session builder = test session builder ( ) . set catalog ( catalog_id ) . set schema ( __str__ ) . set system property ( __str__ @$ __str__ ) ;,tests handle,success,pre,2,2,2,3,2,2,4,2
remote exception contains useful information as against the java.lang.reflect exceptions .,if ( cause instanceof io exception ) { throw ( io exception ) cause ; } else if ( cause instanceof runtime exception ) { throw ( runtime exception ) cause ; } else { throw new io exception ( se ) ; },exception contains,success,pre,4,5,2,3,2,2,4,2
composition needs one end to be the container .,if ( relationship category == relationship category . composition ) { throw new atlas base exception ( atlas error code . relationshipdef_composition_no_container @$ name ) ; } else if ( relationship category == relationship category . aggregation ) { throw new atlas base exception ( atlas error code . relationshipdef_aggregation_no_container @$ name ) ; },composition needs,success,pre,3,3,2,3,2,2,4,2
null should not impact result,current min = double min kudaf . aggregate ( null @$ current min ) ; assert that ( new big decimal ( __num__ @$ new math context ( __num__ ) ) @$ equal to ( current min ) ) ;,null impact,success,pre,2,4,2,3,2,2,4,2
initialize the default edit mode .,get view ( ) . add view mode ( m_edit mode ) ; m_edit mode listener = new internal edit mode listener < node type @$ edge type > ( m_graph listeners ) ; m_edit mode . add listener ( m_edit mode listener ) ;,default edit,success,pre,3,5,2,3,2,2,4,2
test parallelism in detached mode @$ should use parallelism default,string [ ] parameters = { __str__ @$ __str__ @$ get test jar path ( ) } ; verify cli frontend ( get cli ( configuration ) @$ parameters @$ __num__ @$ true ) ;,parallelism use,success,pre,2,2,2,3,2,2,4,2
get drop location will throw an illegal state exception .,if ( ! support . is drop ( ) || ! ( support . get component ( ) instanceof types tree ) ) { return true ; } final j tree . drop location location = ( j tree . drop location ) support . get drop location ( ) ;,location throw,success,pre,1,3,2,4,3,1,0,2
third volume @$ again with 3 mb free space .,volumes . add ( mockito . mock ( fs volume spi . class ) ) ; mockito . when ( volumes . get ( __num__ ) . get available ( ) ) . then return ( __num__ * __num__ * __num__ ) ;,volume mb,success,pre,3,4,2,4,3,1,0,2
zap : added the type argument .,vector < object > v = get list ( uri @$ key ) ; if ( v == null || v . size ( ) == __num__ ) { return null ; } return v . get ( __num__ ) ;,zap added,success,pre,1,5,2,4,3,1,0,2
the id lists must have the same size,this . operatori ds . add ( operatorid . from job vertexid ( this . id ) ) ; this . operator ids alternatives . add ( null ) ;,lists have,success,pre,1,5,2,4,3,1,0,2
asif : a match level of zero means exact match .,if ( index expression . equals ( other expression ) && index type == other type ) { match level = get match level ( other definitions @$ index definitions @$ mapping ) ; },level means,success,pre,3,1,2,4,3,1,0,2
it 's an array field type @$ lets check the inner type,inner field type . check compatibility ( ( ( array field type ) other ) . inner field type @$ conflicts @$ strict ) ;,type lets,success,pre,1,1,2,4,3,1,0,2
start the modify procedure & & kill the executor,long proc id = proc exec . submit procedure ( new modify table procedure ( proc exec . get environment ( ) @$ new td ) ) ; int last step = __num__ ;,procedure kill,success,pre,1,4,2,4,3,1,0,2
close server 1 and pause so server has chance to close,close server ( server1 ) ; wait . pause ( __num__ * __num__ ) ; wait for cqs disconnected ( client @$ __str__ @$ __num__ ) ;,server has,success,pre,1,5,2,4,3,1,0,2
method does not throw an exception .,verify read xml returns expected signatures ( __str__ @$ package parser . signing details . signature scheme version . unknown ) ;,method throw,success,pre,1,5,2,4,3,1,0,2
lower android versions have a reference table with 1024 entries only,for ( int i = __num__ ; i < __num__ ; i ++ ) { assert true ( jni test . create and delete int array ( ) ) ; system . out . print ( i ) ; },versions have,success,pre,1,5,2,4,3,1,0,2
let the ejb jar metadata tell us what the version is,return ejb jar meta data . is version greater than or equal ( ejb jar version . ejb_3_2 ) ;,version is,success,pre,1,5,2,4,3,1,0,2
invalid port number yields an error .,check error state ( new ignite callable < void > ( ) { @ override public void call ( ) throws exception { driver manager . get connection ( __str__ ) ; return null ; } } @$ __str__ @$ __str__ ) ;,number yields,success,pre,1,1,2,4,3,1,0,2
downgrade priority as user is disconnecting the hearing aid .,if ( m service . get priority ( device ) > bluetooth profile . priority_on ) { m service . set priority ( device @$ bluetooth profile . priority_on ) ; } return m service . disconnect ( device ) ;,priority disconnecting,success,pre,1,1,2,4,3,1,0,2
optionally check the byte after this frame covers sync word .,if ( ! try read ( pes buffer @$ adts scratch . data @$ __num__ ) ) { return true ; } adts scratch . set position ( __num__ ) ; int frame size = adts scratch . read bits ( __num__ ) ; if ( frame size <= __num__ ) { return false ; },frame covers,fail,pre,5,4,2,1,0,0,3,0
check if the line matches at least one character or digit,for ( string line : lines ) { if ( character_digits_pattern . matcher ( line ) . matches ( ) ) { stderr . append ( line ) ; } },line matches,fail,pre,4,5,2,1,0,0,3,0
ensure sub visible to any new dest create subscriptions for destination,subscriptions . put ( info . get consumer id ( ) @$ sub ) ; destinations lock . read lock ( ) . unlock ( ) ;,sub create,fail,pre,5,5,2,1,0,0,3,0
id types can contain int literals .,if ( type == scalars . graphqlid && string value . matches ( __str__ ) ) { return int value . new int value ( ) . value ( new big integer ( string value ) ) . build ( ) ; },types contain,fail,pre,3,5,2,1,0,0,3,0
a @$ should get b 's conflicting copy,clienta . down ( ) ; assert file list equals ( clienta . get local files exclude locked and no read ( ) @$ clientb . get local files exclude locked and no read ( ) ) ; assert sql database equals ( clienta . get database file ( ) @$ clientb . get database file ( ) ) ;,a get,fail,pre,3,5,2,1,0,0,3,0
robolectric does n't have this library,if ( ! test util . are robolectric tests running ( ) ) { ok http builder . add interceptor ( new chuck interceptor ( application . get application context ( ) ) ) ; },robolectric have,fail,pre,3,5,2,1,0,0,3,0
cancellation of the job should catch everything,final completable future < job result > job result future = dispatcher gateway . request job result ( job graph . get jobid ( ) @$ testing_timeout ) ; dispatcher gateway . cancel job ( job graph . get jobid ( ) @$ testing_timeout ) . get ( ) ;,cancellation catch,fail,pre,2,5,2,1,0,0,3,0
the specified network connection is not available . show error message .,web view my web view = find view by id ( r . id . webview ) ; my web view . load data ( get resources ( ) . get string ( r . string . connection_error ) @$ __str__ @$ null ) ;,network show,fail,pre,5,5,2,1,0,0,3,0
validate selected controller services meet the api required by the processor,final collection < validation result > referenced service validation results = validate referenced controller services ( validation context ) ; validation results . add all ( referenced service validation results ) ; logger . debug ( __str__ @$ validation context @$ validation results ) ; return validation results ;,services meet,fail,pre,4,5,2,1,0,0,3,0
remove any array models which have validation and enums,if ( cm . is array model && ! model property . is enum && ! model property . has validation ) { model schemas to remove . put ( cm . name @$ model schema ) ; },which have,fail,pre,2,4,2,1,0,1,0,2
all honest parties should perform cheating,boolean thrown = false ; try { run application ( test application ) ; } catch ( exception e ) { assert true ( e . get cause ( ) instanceof malicious exception ) ; thrown = true ; } assert true ( __str__ @$ thrown ) ;,parties perform,fail,pre,1,2,2,1,0,1,0,2
if the class is null @$ the driver generates no user code,if ( user code function type != null ) { this . stub = init stub ( user code function type ) ; },driver generates,fail,pre,1,5,2,1,0,1,0,2
we use the default requires configuration,if ( build time config . default backend . version . is present ( ) ) { add config ( property collector @$ engine settings . default_backend @$ hibernate search elasticsearch recorder . default_backend ) ; },default requires,fail,pre,3,1,2,1,0,1,0,2
other errors generate a full log .,log . error ( __str__ @$ service != null ? ( service . to string ( ) + __str__ + service . get service state ( ) ) : __str__ @$ thrown ) ; exit exception = convert to exit exception ( thrown ) ;,errors generate,fail,pre,1,4,2,1,0,1,0,2
assert that the disk has received all of the updates,region version vector rvv = getrvv ( vm1 ) ; region version vector diskrvv = get diskrvv ( vm1 ) ; assert samervv ( rvv @$ diskrvv ) ;,disk received,fail,pre,2,5,2,1,0,1,0,2
register object types and fields before canonicalization can optimize them .,register used elements ( ) ; canonicalizer phase . create ( ) . apply ( graph @$ bb . get providers ( ) ) ;,register object,fail,pre,2,4,2,1,0,1,0,2
interface jars artifacts provide proper owner labels,return new java compilation artifacts . builder ( ) . add runtime jars ( jars ) . add full compile time jars ( jars ) . add interface jars ( interface jars ) . build ( ) ;,artifacts provide,fail,pre,2,1,2,1,0,1,0,2
coalesce can output this more succinctly,list < string > nick names = entity manager . create query ( __str__ + __str__ @$ string . class ) . get result list ( ) ;,coalesce output,fail,pre,1,3,2,1,0,1,0,2
step 2 receives the signal from step 1 to step 3,thread step2 = new step2 ( context ) ; step2 . start ( ) ;,step receives,fail,pre,5,5,2,3,2,0,4,2
set default enabled flag to cluster only if it is true .,if ( dflt enable val ) baseline auto adjust enabled . propagate ( dflt enable val ) ;,default enabled,fail,pre,4,4,2,3,2,0,4,2
buck config should delete nonexistent targets without throwing .,buck config test utils . create with default filesystem ( temporary folder @$ reader ) ;,config delete,fail,pre,4,4,2,3,2,0,4,2
best effort to give a rich error message,message proxy creation error = iterables . get only element ( e . get errors ( ) ) ; message cycle dependencies message = create cycle dependencies message ( locks cycle @$ proxy creation error ) ;,effort give,fail,pre,4,4,2,3,2,0,4,2
the file only contains one block,located block lblock = locatedblocks . get ( __num__ ) ; datanode info [ ] datanodeinfos = lblock . get locations ( ) ; extended block block = lblock . get block ( ) ;,file contains,fail,pre,4,5,2,3,2,0,4,2
test equals last buffer byte across input data bytes .,test array . set position ( __num__ ) ; result [ __num__ ] = __num__ ; test array . read bits ( result @$ __num__ @$ __num__ ) ; assert that ( result [ __num__ ] ) . is equal to ( ( byte ) __num__ ) ;,test equals,fail,pre,5,4,2,3,2,0,4,2
check if ping command does not throw any errors,if ( process . exit value ( ) == __num__ ) { shell_result = parse ( process ) ; } else { shell_result = su_busyboox_ping ( params [ __num__ ] . address ) ; },command throw,fail,pre,4,4,2,3,2,0,4,2
these two exceptions force an immediate exit,throw e ; log . debug ( __str__ @$ iterations @$ e ) ; ex = e ;,exceptions force,fail,pre,5,4,2,3,2,0,4,2
the finally clause will throw an error .,remove decoder ( imgd ) ; if ( thread . current thread ( ) . is interrupted ( ) || ! thread . current thread ( ) . is alive ( ) ) { error all consumers ( imgd . queue @$ true ) ; } else { error all consumers ( imgd . queue @$ false ) ; },clause throw,fail,pre,4,5,2,3,2,0,4,2
check can not post namespace via rest because it contains tables .,response = client . delete ( namespace path ) ; namespace path = __str__ + ns name ; assert equals ( __num__ @$ response . get code ( ) ) ;,check post,fail,pre,4,5,2,3,2,2,4,2
to avoid rejected execution exception in basic directory model take a second,try { thread . sleep ( __num__ ) ; } catch ( interrupted exception e ) { throw new runtime exception ( e ) ; },exception take,fail,pre,3,3,2,3,2,2,4,2
connectivity service should have enabled the wake on lan supported to true,wifi lp . set wake on lan supported ( true ) ; assert equals ( wifi lp @$ m service . get active link properties ( ) ) ;,service enabled,fail,pre,3,4,2,3,2,2,4,2
instance info in response from peer will enforce local registry call,create peer eureka node ( ) . heartbeat ( instance info . get app name ( ) @$ instance info . get id ( ) @$ instance info @$ null @$ false ) ; expect request type ( request type . batch ) ;,info enforce,fail,pre,3,5,2,3,2,2,4,2
wait until vm 1 has commit the tx,try { pausibletx . class . wait ( ) ; } catch ( interrupted exception ie ) { fail ( __str__ + ie ) ; },vm commit,fail,pre,3,3,2,3,2,2,4,2
wait until the task creates the file,long deadline = system . current time millis ( ) + __num__ ; while ( ! temp test file . exists ( ) && system . current time millis ( ) < deadline ) { thread . sleep ( __num__ ) ; } assert true ( __str__ @$ temp test file . exists ( ) ) ;,task creates,fail,pre,2,5,2,3,2,2,4,2
check if the dataset version has the correct partition,assert . assert true ( dataset version . get partition ( ) . get complete name ( ) . equals ignore case ( partition_name ) ) ;,version has,fail,pre,4,4,2,3,2,2,4,2
so that everyone has the change .,query contact status ( parent provider . get aim connection ( ) . get screenname ( ) . get formatted ( ) ) ;,everyone has,fail,pre,1,1,2,3,2,2,4,2
add the input csv string and date time to lists,file strings . add ( input line ) ; dt objects . add ( calculateddt ) ;,input csv,fail,pre,4,2,2,3,2,2,4,2
make sure that the nested custom layouts do not have children,for ( element child : root node . children ( ) ) { assert that ( child . children ( ) . size ( ) @$ is ( __num__ ) ) ; },layouts have,fail,pre,5,1,2,4,3,1,0,2
anonymous loggers can always declare handlers,if ( this . is named ) { log manager . get log manager ( ) . check access ( ) ; } this . handlers . add ( handler ) ; update dalvik log handler ( ) ;,loggers declare,fail,pre,5,1,2,4,3,1,0,2
this method automatically closes the stream with the given registry .,@ suppress warnings ( __str__ ) closingfs data input stream pis = closingfs data input stream . wrap safe ( test stream @$ ( safety net closeable registry ) registry @$ debug ) ;,method closes,fail,pre,4,1,2,4,3,1,0,2
setters also have unknown enum value descriptor .,builder . set field ( optional nested enum field @$ unknown6543 ) ; builder . set repeated field ( repeated nested enum field @$ __num__ @$ unknown4321 ) ; builder . set repeated field ( packed nested enum field @$ __num__ @$ unknown5432 ) ; message = builder . build ( ) ;,setters have,fail,pre,2,4,2,4,3,1,0,2
client will always send 'initiating ' state first .,if ( request . get options ( ) . get run async ( ) ) { return new backup status ( backup id @$ backup state . initiating ) ; },client send,fail,pre,4,4,2,4,3,1,0,2
repeatedly bounce a receiving site member which will throw partition offline exceptions,async invocation < integer > close open invocation = vm3 . invoke async ( ( ) -> close recreate cache ( ny port @$ region name @$ __num__ ) ) ;,which throw,fail,pre,2,4,2,4,3,1,0,2
compensate for the get delimiter,s . request ( __num__ ) ; g . on next ( t ) ;,the get,fail,pre,1,1,2,4,3,1,0,2
execute client receives all from multithread client,assert that ( region . size ( ) ) . is zero ( ) ;,client receives,fail,pre,1,5,2,4,3,1,0,2
client should have received the error,assert that ( __str__ @$ client socket . error latch . await ( __num__ @$ seconds ) @$ is ( true ) ) ; assert that ( __str__ @$ client socket . error . get ( ) @$ instance of ( message too large exception . class ) ) ;,client received,fail,pre,1,1,2,4,3,1,0,2
target address may not contain connected address,dc . send ( bb @$ p . get socket address ( ) ) ;,address contain,fail,pre,2,5,2,4,3,1,0,2
striped executor has a custom adapter .,if ( striped exec svc != null ) { monitor striped pool ( striped exec svc ) ; },executor has,fail,pre,1,1,2,4,3,1,0,2
